genre,1921,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Electronic,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.1,16.0,,0.0,,,,,,,,,,,43.0,,,,,28.0,,29.0,,30.7,35.5,35.2,32.4,37.2,35.7,40.8,33.4,29.7,34.1,,33.8,,40.2,28.7,36.4,45.0,47.9,47.0,47.8,45.7,45.8,45.6,46.4,47.8,48.2,44.6,47.2,45.3,53.4,47.3,51.8,49.3,49.3,53.0,51.1,48.8,49.8,49.2,54.9,58.1,59.4,58.9,61.7,63.8,69.9,70.2,70.4,59.4
R&B;,,,,,1.0,,,,,0.0,,,,3.0,,,,,3.0,15.0,,,,,3.5,,1.0,5.1,4.7,7.4,4.2,15.7,0.0,17.2,22.5,19.9,23.4,19.3,20.2,21.0,24.8,27.3,26.9,28.1,32.6,31.5,32.8,33.0,35.3,34.1,36.2,32.0,34.6,35.5,34.7,34.2,38.2,34.8,34.4,37.5,36.3,39.6,36.7,37.3,42.0,38.7,39.3,38.9,42.3,43.5,42.8,44.9,46.0,44.3,44.7,45.9,49.0,45.7,49.9,47.9,48.3,49.7,51.1,52.6,52.7,50.5,52.0,53.9,55.7,54.2,56.4,58.5,59.9,63.9,64.4,67.9,68.9,66.7
Vocal,,0.0,3.0,,4.0,10.0,,4.0,,6.3,14.3,4.8,3.8,4.4,6.6,3.7,1.7,5.6,7.1,6.1,10.8,17.6,17.2,13.5,1.6,11.7,7.4,11.4,7.2,10.0,5.4,14.7,14.4,19.4,20.5,20.5,18.5,19.6,18.8,22.7,22.0,25.8,27.4,28.9,33.0,31.8,33.9,35.6,37.4,37.1,31.7,34.4,34.0,39.0,34.2,37.3,31.2,36.4,39.1,38.1,37.5,35.2,32.6,34.6,40.6,38.9,35.4,39.1,37.6,41.3,43.5,45.4,42.6,47.4,47.3,46.8,42.6,41.8,46.7,46.4,51.2,48.8,49.9,46.5,54.1,51.4,54.0,57.0,50.0,61.0,56.6,,60.7,,,,77.0,
Pop/Rock,,,3.0,,,,,1.0,,,,,,,,0.0,,,3.5,3.1,,,0.0,,1.7,,0.0,,3.0,,,3.0,6.8,29.1,29.2,27.0,28.7,22.2,21.4,25.6,27.3,29.0,28.3,30.0,32.6,32.3,33.9,35.4,35.4,35.5,37.3,32.2,35.5,36.7,35.9,35.7,36.1,35.6,35.2,35.6,36.0,37.2,36.7,37.1,39.5,38.7,39.7,39.6,41.7,42.5,42.3,44.6,44.4,44.5,45.6,45.5,47.6,47.7,48.8,48.2,48.1,49.3,51.1,51.1,50.8,51.0,51.7,53.2,54.2,55.3,57.1,58.0,60.8,62.3,67.1,68.6,72.7,63.4
Religious,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,5.2,,,,,10.2,,20.6,,6.0,10.5,14.2,15.0,,,,,32.0,,,,26.0,,,27.7,,58.0,26.6,36.0,27.0,,30.9,28.0,31.7,27.1,36.4,32.2,33.8,30.4,35.1,35.5,38.4,37.9,34.3,40.1,36.9,42.1,41.3,41.3,42.2,44.0,43.5,49.5,42.1,52.4,48.7,47.1,47.9,52.5,51.6,50.2,50.7,54.3,53.4,53.2,63.6,63.9,62.4,64.2,33.5
Blues,,,,,0.0,0.0,,5.3,,,0.2,,,13.0,10.3,,4.4,,0.7,,,0.3,1.6,,20.2,,8.5,,2.2,1.7,2.0,4.5,4.2,12.2,20.8,19.6,14.9,18.4,15.1,21.0,17.2,29.7,29.3,27.1,26.7,31.8,30.7,32.7,34.3,34.1,34.1,30.5,29.0,36.4,34.8,34.2,43.2,30.6,30.5,33.0,23.6,27.3,35.3,33.4,33.8,,34.7,39.9,41.9,39.7,42.1,38.7,46.0,41.0,43.8,42.2,42.8,43.3,47.0,48.0,47.7,44.0,47.2,46.5,44.0,40.0,46.2,,60.0,,,,,,,,,
Country,,,,,,,,0.0,,,,,,1.8,6.0,13.8,,,2.0,,,,5.0,16.0,6.1,,3.2,11.5,7.6,10.7,1.1,20.1,11.0,16.7,16.5,17.9,22.7,17.5,20.8,15.6,23.8,22.1,22.9,24.4,26.3,28.2,28.4,31.3,30.1,31.8,33.0,31.1,32.0,28.8,34.1,33.4,33.4,34.1,34.7,32.9,34.1,33.6,31.8,33.2,34.8,36.2,37.6,36.8,38.7,40.2,40.1,42.0,42.6,42.7,44.3,43.2,45.2,44.5,46.5,46.9,47.8,45.6,48.8,48.7,48.5,48.6,51.1,50.7,52.2,52.8,53.8,56.3,57.6,59.5,63.7,66.0,67.9,67.1
Unknown,,0.4,,0.0,,0.4,,11.7,,0.0,0.0,,0.0,,,0.5,,0.0,,5.9,,,1.9,1.9,10.2,6.8,1.3,7.0,4.2,,9.1,10.6,3.5,11.6,10.2,9.3,10.4,11.8,19.2,19.5,27.9,20.8,23.7,31.3,28.0,26.5,28.1,32.7,35.3,36.7,36.6,34.2,45.1,38.0,38.1,43.9,33.0,37.6,33.6,35.2,39.0,33.1,36.0,33.9,38.8,37.6,36.1,37.1,38.5,38.3,42.6,40.6,43.3,40.6,41.6,51.4,45.0,46.6,51.6,44.8,44.6,48.2,48.7,50.1,50.4,52.7,48.2,51.8,53.5,52.7,55.3,57.0,60.9,61.2,68.2,72.1,74.1,65.4
Jazz,,0.0,27.0,6.0,0.0,14.5,,0.5,,5.8,,1.8,8.0,3.2,5.8,13.8,15.0,10.0,2.7,7.0,,2.2,4.0,6.2,1.5,3.2,5.3,6.0,15.2,10.8,7.5,11.3,10.7,14.2,17.8,18.8,22.7,17.5,19.5,19.0,23.9,21.9,24.0,26.5,30.5,27.5,29.5,32.0,31.4,31.3,34.8,31.1,33.3,33.5,33.6,32.1,30.5,33.7,37.7,34.1,34.7,30.7,34.3,29.9,38.8,36.3,35.2,38.2,41.1,42.4,41.1,41.3,41.1,42.4,44.9,42.8,45.0,43.3,49.1,45.2,46.1,45.8,47.6,46.4,48.2,50.0,51.8,45.0,50.2,55.5,48.0,48.3,61.0,,,69.0,66.0,
Latin,,,,,,,,,,,,,,,,,1.0,,0.4,,,1.0,,2.2,0.0,18.1,18.1,12.9,6.3,0.6,0.0,3.0,14.4,15.4,17.4,22.2,24.2,28.3,13.0,19.5,31.7,26.1,31.6,29.4,32.8,29.1,30.5,35.7,33.4,36.0,36.1,36.8,37.2,36.1,41.8,42.6,39.8,41.5,41.3,41.4,38.0,40.6,45.5,43.2,45.1,44.1,40.1,45.4,44.1,47.4,45.7,49.0,49.7,49.0,48.5,50.6,50.7,48.9,52.3,52.9,55.0,55.5,54.2,56.3,55.7,56.6,57.0,58.9,57.8,57.9,60.8,63.9,59.7,67.0,69.9,70.7,75.4,36.9
New Age,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,33.0,,,,,,,,32.0,43.7,,37.0,37.5,27.3,28.0,23.0,34.9,29.9,38.8,25.5,31.5,35.0,35.9,33.8,40.9,,39.0,36.2,39.7,34.5,41.3,40.0,39.0,48.0,50.0,48.0,52.9,50.5,47.0,52.0,40.0,49.9,48.0,53.6,49.3,54.5,48.0,48.0,,57.0,,60.0,67.0,,,,
Folk,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,16.7,,1.2,9.8,2.5,4.9,8.6,10.1,9.6,13.4,14.6,18.0,14.5,16.8,23.3,21.6,25.1,26.9,26.0,26.2,32.2,30.7,30.5,32.5,35.5,30.8,36.2,32.3,28.3,30.1,32.8,31.6,31.8,25.0,33.0,21.0,26.4,,32.7,31.7,34.9,37.1,31.2,40.0,33.5,38.0,34.0,37.6,41.3,42.5,42.8,40.0,42.5,41.0,50.1,46.4,45.9,46.8,45.7,,44.0,,45.8,49.0,,57.0,,,,,,
Reggae,,,,,,,,,1.1,,,,,2.3,,,,4.6,,0.9,,,,,0.0,,,,,3.9,,,13.9,,17.0,,13.7,,,,14.4,21.1,24.4,34.7,26.5,32.9,35.4,35.8,21.8,46.5,40.3,46.5,34.0,36.0,40.4,41.0,43.7,42.4,33.7,34.0,39.1,38.5,31.6,30.7,37.8,36.2,33.5,39.8,38.5,41.9,42.3,48.1,47.2,44.9,46.2,43.8,45.4,47.8,46.4,52.5,51.2,49.2,52.1,54.0,51.6,51.9,52.5,62.8,51.7,54.6,54.5,56.4,59.3,67.7,60.0,77.5,64.0,40.0
International,,,,,,,,2.2,,,,,,,4.7,,1.5,1.5,1.6,1.4,0.0,1.3,2.8,5.7,0.1,0.1,1.4,1.3,1.1,1.1,2.3,0.6,2.7,14.6,14.1,14.2,19.8,12.1,15.8,16.3,22.3,25.5,25.4,31.5,27.7,35.4,33.6,34.0,37.1,31.7,28.8,26.6,31.5,39.0,34.6,35.3,41.2,38.3,34.0,37.4,35.4,47.2,37.3,44.3,40.8,38.7,37.0,42.2,39.4,44.3,40.9,46.9,45.2,46.6,39.1,51.4,49.0,41.9,48.0,47.8,52.5,41.5,53.3,49.0,50.8,52.3,56.1,,62.0,59.0,50.7,,,60.0,,,,
Comedy/Spoken,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,6.0,,0.0,10.4,,,14.8,13.3,7.1,8.1,15.0,11.1,19.0,13.0,,29.6,,,,21.0,24.0,,26.0,25.0,,26.9,27.6,22.0,,23.4,22.0,32.8,29.1,25.4,,32.0,26.0,27.8,,,36.6,59.0,,37.0,37.3,44.5,37.0,,58.0,41.0,40.2,39.0,39.0,44.0,40.0,46.2,48.0,,47.0,,,,,59.0,,,,
Easy Listening,,,,,,,,,,,,,,,,,,,,0.0,,2.7,1.0,0.5,13.8,,1.5,14.6,0.0,18.1,1.2,10.4,3.3,11.8,12.9,12.4,15.3,22.3,19.2,19.9,22.9,20.6,30.6,23.8,32.2,30.1,22.5,32.7,32.0,25.0,39.0,27.0,29.0,34.0,39.0,33.5,34.8,38.0,,38.3,,,,,40.0,41.0,35.0,,34.0,61.0,31.0,,,34.0,,48.0,45.0,,,43.0,,,44.0,56.0,,,46.0,,,51.0,54.8,53.5,,,,,,
Classical,0.0,,,,0.5,0.0,1.0,,0.0,,,,0.1,0.0,0.0,0.0,,0.0,1.0,0.3,,0.9,0.6,1.5,0.1,0.1,3.4,2.0,0.9,0.8,2.5,5.7,8.8,11.8,19.2,13.4,18.6,17.9,18.8,14.5,20.4,22.7,31.0,21.1,24.8,30.5,31.5,32.0,33.6,23.0,42.6,26.8,36.3,32.9,38.2,31.0,29.7,30.8,36.3,36.6,40.0,25.0,38.2,45.0,43.1,44.8,38.0,40.6,46.1,40.7,39.2,43.9,48.7,37.0,49.9,38.4,51.2,48.7,50.0,48.3,48.9,48.9,45.5,54.0,56.0,,,54.3,,,62.0,53.0,64.0,,62.0,63.0,,
Avant-Garde,,,,,,38.0,,,,0.0,,,,1.0,,,,,12.5,,,,,,,4.7,,,,,,14.0,11.6,17.0,15.4,11.0,19.7,19.2,12.0,20.8,34.0,21.7,39.5,38.5,27.5,20.0,30.0,,,29.0,,,,,,31.2,29.0,,24.0,34.8,,,,36.9,,,,,37.0,,,,55.0,,47.4,47.7,,46.0,39.0,39.0,58.0,,45.0,50.0,,,56.5,,,56.0,,,,60.0,,,,
Stage & Screen,,,,0.0,,,,,,,,,0.0,1.0,,,4.1,,1.1,0.0,1.4,,4.5,0.9,2.9,,4.8,1.8,,1.8,0.0,2.0,,12.8,11.2,,11.1,15.2,22.2,15.6,29.0,33.2,31.7,26.9,36.0,30.5,31.0,22.8,,,27.8,29.2,,35.0,34.0,,27.5,32.8,38.6,28.4,32.4,28.0,28.6,39.6,35.8,34.7,39.6,38.7,45.9,36.2,46.8,49.9,43.8,43.0,46.6,40.2,46.2,48.1,49.0,47.2,46.6,48.8,49.8,47.8,51.5,51.0,55.9,56.4,49.0,52.7,53.8,60.6,,,,,,
Children's,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7,15.7,9.3,12.0,,,27.5,20.0,,,,,31.2,,,,,,,32.0,,,,,,,,,,,,,,,33.0,,,46.0,,,37.5,,,46.3,,,46.0,,,,,52.0,,,,,,,,,
