danceability,energy,valence,tempo,loudness
0.46310220482176073,0.23552798907892022,0.39311640222542643,93.29741129198457,-16.798479703276257
0.5343376314812531,0.6250377974508116,0.5688244400445478,132.93923759435702,-8.650884049003805
0.29363569182389904,0.057703710691823874,0.1723287735849054,65.34413836477987,-28.492073899371057
0.5586608534986282,0.5414191321969238,0.5833602217189198,120.78928394325837,-10.360925974490405
0.5267208763353244,0.3420001086366101,0.4869419156255651,103.39408853883765,-14.288044903132354
0.555507800704581,0.4293005784264387,0.5505457809092443,111.12020063747705,-12.674948666331124
0.46625136514416915,0.8929420770604731,0.5499132686909916,153.51293748405237,-3.4011663689716642
0.5519110145385576,0.6938015170670045,0.6006853350189626,130.40062610619458,-7.386369310998726
0.5573799361671269,0.502175073988104,0.5742818946757591,117.82306716959248,-11.318583925721727
0.5430097242083776,0.38182073544433004,0.5190148314606746,108.11945822267612,-13.51970010214507
0.5317965536723163,0.7809706638418076,0.5716027824858754,136.3261186440681,-5.791984039548033
0.48068172315489355,0.6889252454862198,0.505518561925879,146.45856794425072,-7.3338191320874335
0.6577097976570817,0.8068067092651774,0.7422481363152292,105.42779925452611,-5.311222044728429
0.36253429995468833,0.10464947349343007,0.2365680108744902,78.80957770729512,-22.413352514725872
0.42496337503327175,0.1745114474314616,0.32266108597285215,86.38233430928949,-18.877244077721624
0.5580562043795634,0.46546994120032426,0.5595906326034064,114.42236232765624,-11.988583941605816
0.5127543970988223,0.8323066183136925,0.5578003807796919,141.75499619220338,-4.719797461468706
0.5026382530120479,0.2936499176706829,0.4445185140562261,98.76187991967879,-15.354070481927685
0.5379822936449958,0.5609882688093509,0.5642204528853171,129.32475164353573,-9.84138539079616
0.6368032656312228,0.7179880525686994,0.7269449223416972,106.98198008761445,-7.5770872162485015
