group,Avant-Garde,Blues,Children's,Classical,Comedy/Spoken,Country,Easy Listening,Electronic,Folk,International,Jazz,Latin,New Age,Pop/Rock,R&B;,Reggae,Religious,Stage & Screen,Unknown,Vocal
1,31,97,1,456,28,403,94,47,173,97,830,132,37,1244,280,43,13,142,230,740
2,9,106,9,16,16,651,35,142,53,112,346,433,6,4725,1123,157,67,39,134,315
3,23,1,0,145,5,2,7,14,13,2,113,4,13,72,3,3,0,44,154,22
4,29,119,4,48,14,761,62,101,88,180,624,485,7,4240,1175,160,56,49,108,486
5,22,71,3,222,36,584,91,44,135,125,815,192,32,1952,570,93,27,94,141,672
6,25,95,4,119,27,632,86,47,133,127,659,285,16,2457,802,108,28,62,111,559
7,1,7,0,0,4,277,0,117,7,14,7,206,0,2996,176,22,65,3,55,12
8,5,86,5,2,9,523,15,132,33,83,160,429,1,3860,953,117,52,14,102,124
9,15,108,2,81,27,654,69,66,91,121,601,342,9,3325,920,129,38,44,108,516
10,12,69,6,143,32,533,77,58,121,98,617,224,18,1878,531,94,39,62,114,552
11,2,70,6,2,5,513,4,151,17,55,66,487,0,4855,703,96,94,5,107,81
12,4,37,2,5,1,222,7,57,15,37,104,184,0,2103,369,42,31,9,34,63
13,1,27,0,0,2,117,1,30,1,14,19,269,1,1102,288,36,32,0,26,11
14,20,19,0,396,24,62,44,37,48,48,491,26,45,277,36,5,1,158,276,242
15,16,70,1,491,35,199,75,24,121,76,776,65,38,760,171,26,6,162,268,563
16,14,74,4,65,21,520,47,46,96,116,429,235,10,2228,704,89,27,45,67,429
17,1,38,2,0,6,394,2,132,2,31,18,345,0,4005,451,46,79,2,81,24
18,14,87,3,294,39,484,91,38,192,80,842,174,29,1525,373,86,22,112,139,728
19,15,103,6,26,10,561,56,121,77,118,411,343,10,3702,921,111,52,39,108,376
20,1,29,1,0,2,193,6,35,7,41,72,211,1,1419,476,62,16,1,45,37
